[2026-08-04T17:22:44.309620+00:00] 🚀 Initializing Async gRPC Streamer (Signal Handler Active)
[2026-08-04T17:22:44.309741+00:00]    Target: 127.0.0.1:50051 | Max FPS: 60.0 | Log File: /data/data/com.termux/files/home/Tordial-GS-_Manifold/Jiggler/telemetry.log
[2026-08-04T17:34:40.572686+00:00] 📊 [NOMINAL  ] [Batch #028006] FPS:  53.6 /  60.0 target | SIMD: 4.55ms (219.58 M/s) | Payload:  1.41 KB/s
[2026-08-04T17:34:41.578474+00:00] 📊 [NOMINAL  ] [Batch #028059] FPS:  52.7 /  60.0 target | SIMD: 4.08ms (245.29 M/s) | Payload:  1.39 KB/s
[2026-08-04T17:34:42.590398+00:00] 📊 [NOMINAL  ] [Batch #028114] FPS:  54.3 /  60.0 target | SIMD: 4.43ms (225.85 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:34:43.600207+00:00] 📊 [NOMINAL  ] [Batch #028170] FPS:  55.5 /  60.0 target | SIMD: 3.53ms (283.68 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:34:44.614451+00:00] 📊 [NOMINAL  ] [Batch #028226] FPS:  55.2 /  60.0 target | SIMD: 3.79ms (264.12 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:34:45.619494+00:00] 📊 [NOMINAL  ] [Batch #028281] FPS:  54.7 /  60.0 target | SIMD: 4.01ms (249.52 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:34:46.636699+00:00] 📊 [NOMINAL  ] [Batch #028336] FPS:  54.1 /  60.0 target | SIMD: 3.82ms (261.94 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:34:47.640450+00:00] 📊 [NOMINAL  ] [Batch #028391] FPS:  54.8 /  60.0 target | SIMD: 2.76ms (362.15 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:34:48.652112+00:00] 📊 [NOMINAL  ] [Batch #028446] FPS:  54.4 /  60.0 target | SIMD: 3.21ms (311.64 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:34:49.656152+00:00] 📊 [NOMINAL  ] [Batch #028502] FPS:  55.8 /  60.0 target | SIMD: 3.40ms (294.04 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:34:50.669727+00:00] 📊 [NOMINAL  ] [Batch #028557] FPS:  54.3 /  60.0 target | SIMD: 4.03ms (247.97 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:34:51.676712+00:00] 📊 [NOMINAL  ] [Batch #028611] FPS:  53.6 /  60.0 target | SIMD: 3.76ms (265.75 M/s) | Payload:  1.41 KB/s
[2026-08-04T17:34:52.694446+00:00] 📊 [NOMINAL  ] [Batch #028666] FPS:  54.0 /  60.0 target | SIMD: 3.11ms (321.51 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:34:53.696473+00:00] 📊 [NOMINAL  ] [Batch #028721] FPS:  54.9 /  60.0 target | SIMD: 2.70ms (370.41 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:34:54.715454+00:00] 📊 [NOMINAL  ] [Batch #028777] FPS:  55.0 /  60.0 target | SIMD: 2.87ms (348.05 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:34:55.716293+00:00] 📊 [NOMINAL  ] [Batch #028833] FPS:  56.0 /  60.0 target | SIMD: 2.13ms (468.63 M/s) | Payload:  1.48 KB/s
[2026-08-04T17:34:56.726447+00:00] 📊 [NOMINAL  ] [Batch #028888] FPS:  54.4 /  60.0 target | SIMD: 3.40ms (293.81 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:34:57.734327+00:00] 📊 [NOMINAL  ] [Batch #028943] FPS:  54.6 /  60.0 target | SIMD: 3.75ms (266.41 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:34:58.750727+00:00] 📊 [NOMINAL  ] [Batch #028998] FPS:  54.1 /  60.0 target | SIMD: 3.42ms (292.22 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:34:59.751171+00:00] 📊 [NOMINAL  ] [Batch #029052] FPS:  54.0 /  60.0 target | SIMD: 3.95ms (253.41 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:35:00.763955+00:00] 📊 [NOMINAL  ] [Batch #029107] FPS:  54.3 /  60.0 target | SIMD: 3.54ms (282.61 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:35:01.767043+00:00] 📊 [NOMINAL  ] [Batch #029161] FPS:  53.8 /  60.0 target | SIMD: 4.31ms (232.06 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:35:02.768719+00:00] 📊 [NOMINAL  ] [Batch #029216] FPS:  54.9 /  60.0 target | SIMD: 3.35ms (298.91 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:35:03.779774+00:00] 📊 [NOMINAL  ] [Batch #029272] FPS:  55.4 /  60.0 target | SIMD: 3.34ms (299.52 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:35:04.793885+00:00] 📊 [NOMINAL  ] [Batch #029328] FPS:  55.2 /  60.0 target | SIMD: 3.59ms (278.51 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:35:05.806188+00:00] 📊 [NOMINAL  ] [Batch #029384] FPS:  55.3 /  60.0 target | SIMD: 3.03ms (329.49 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:35:06.819533+00:00] 📊 [NOMINAL  ] [Batch #029440] FPS:  55.3 /  60.0 target | SIMD: 3.27ms (305.52 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:35:07.828013+00:00] 📊 [NOMINAL  ] [Batch #029496] FPS:  55.5 /  60.0 target | SIMD: 3.36ms (297.43 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:35:08.845560+00:00] 📊 [NOMINAL  ] [Batch #029552] FPS:  55.0 /  60.0 target | SIMD: 3.62ms (276.38 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:35:09.860419+00:00] 📊 [NOMINAL  ] [Batch #029608] FPS:  55.2 /  60.0 target | SIMD: 3.52ms (283.78 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:35:10.870263+00:00] 📊 [NOMINAL  ] [Batch #029664] FPS:  55.5 /  60.0 target | SIMD: 3.50ms (285.60 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:35:11.886039+00:00] 📊 [NOMINAL  ] [Batch #029719] FPS:  54.1 /  60.0 target | SIMD: 3.34ms (299.00 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:35:12.891030+00:00] 📊 [NOMINAL  ] [Batch #029773] FPS:  53.7 /  60.0 target | SIMD: 3.39ms (295.04 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:35:13.908892+00:00] 📊 [NOMINAL  ] [Batch #029829] FPS:  55.0 /  60.0 target | SIMD: 3.49ms (286.34 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:35:14.920006+00:00] 📊 [NOMINAL  ] [Batch #029885] FPS:  55.4 /  60.0 target | SIMD: 3.34ms (299.37 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:35:15.929898+00:00] 📊 [NOMINAL  ] [Batch #029941] FPS:  55.4 /  60.0 target | SIMD: 3.76ms (266.22 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:35:16.944681+00:00] 📊 [NOMINAL  ] [Batch #029996] FPS:  54.2 /  60.0 target | SIMD: 3.56ms (281.01 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:35:17.961314+00:00] 📊 [NOMINAL  ] [Batch #030051] FPS:  54.1 /  60.0 target | SIMD: 3.60ms (277.74 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:35:18.976488+00:00] 📊 [NOMINAL  ] [Batch #030105] FPS:  53.2 /  60.0 target | SIMD: 3.54ms (282.28 M/s) | Payload:  1.40 KB/s
[2026-08-04T17:35:19.988081+00:00] 📊 [NOMINAL  ] [Batch #030160] FPS:  54.4 /  60.0 target | SIMD: 3.19ms (313.92 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:35:20.989428+00:00] 📊 [NOMINAL  ] [Batch #030214] FPS:  53.9 /  60.0 target | SIMD: 3.43ms (291.94 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:35:21.998336+00:00] 📊 [NOMINAL  ] [Batch #030270] FPS:  55.5 /  60.0 target | SIMD: 3.34ms (299.02 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:35:23.005618+00:00] 📊 [NOMINAL  ] [Batch #030326] FPS:  55.6 /  60.0 target | SIMD: 3.32ms (300.97 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:35:24.014455+00:00] 📊 [NOMINAL  ] [Batch #030382] FPS:  55.5 /  60.0 target | SIMD: 3.12ms (320.91 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:35:25.031818+00:00] 📊 [NOMINAL  ] [Batch #030438] FPS:  55.0 /  60.0 target | SIMD: 3.42ms (292.12 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:35:26.040209+00:00] 📊 [NOMINAL  ] [Batch #030494] FPS:  55.5 /  60.0 target | SIMD: 3.43ms (291.13 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:35:27.052174+00:00] 📊 [NOMINAL  ] [Batch #030550] FPS:  55.3 /  60.0 target | SIMD: 3.23ms (309.82 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:35:28.060954+00:00] 📊 [NOMINAL  ] [Batch #030606] FPS:  55.5 /  60.0 target | SIMD: 3.71ms (269.83 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:35:29.071062+00:00] 📊 [NOMINAL  ] [Batch #030662] FPS:  55.4 /  60.0 target | SIMD: 3.77ms (265.12 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:35:30.079110+00:00] 📊 [NOMINAL  ] [Batch #030718] FPS:  55.6 /  60.0 target | SIMD: 3.68ms (271.46 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:35:31.093654+00:00] 📊 [NOMINAL  ] [Batch #030773] FPS:  54.2 /  60.0 target | SIMD: 4.08ms (245.31 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:35:32.099102+00:00] 📊 [NOMINAL  ] [Batch #030828] FPS:  54.7 /  60.0 target | SIMD: 3.56ms (281.29 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:35:33.106457+00:00] 📊 [NOMINAL  ] [Batch #030884] FPS:  55.6 /  60.0 target | SIMD: 3.29ms (303.84 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:35:34.119986+00:00] 📊 [NOMINAL  ] [Batch #030940] FPS:  55.3 /  60.0 target | SIMD: 3.02ms (331.16 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:35:35.136787+00:00] 📊 [NOMINAL  ] [Batch #030997] FPS:  56.1 /  60.0 target | SIMD: 2.37ms (421.91 M/s) | Payload:  1.48 KB/s
[2026-08-04T17:35:36.142433+00:00] 📊 [NOMINAL  ] [Batch #031052] FPS:  54.7 /  60.0 target | SIMD: 3.41ms (293.65 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:35:37.155344+00:00] 📊 [NOMINAL  ] [Batch #031109] FPS:  56.3 /  60.0 target | SIMD: 2.45ms (408.79 M/s) | Payload:  1.48 KB/s
[2026-08-04T17:35:38.168128+00:00] 📊 [NOMINAL  ] [Batch #031166] FPS:  56.3 /  60.0 target | SIMD: 1.63ms (614.02 M/s) | Payload:  1.48 KB/s
[2026-08-04T17:35:39.183067+00:00] 📊 [NOMINAL  ] [Batch #031223] FPS:  56.2 /  60.0 target | SIMD: 1.65ms (605.96 M/s) | Payload:  1.48 KB/s
[2026-08-04T17:35:40.186681+00:00] 📊 [NOMINAL  ] [Batch #031279] FPS:  55.8 /  60.0 target | SIMD: 2.34ms (427.72 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:35:41.200375+00:00] 📊 [NOMINAL  ] [Batch #031336] FPS:  56.2 /  60.0 target | SIMD: 2.36ms (423.50 M/s) | Payload:  1.48 KB/s
[2026-08-04T17:35:42.204495+00:00] 📊 [NOMINAL  ] [Batch #031391] FPS:  54.8 /  60.0 target | SIMD: 2.65ms (377.28 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:35:43.207642+00:00] 📊 [NOMINAL  ] [Batch #031447] FPS:  55.8 /  60.0 target | SIMD: 3.07ms (325.98 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:35:44.209148+00:00] 📊 [NOMINAL  ] [Batch #031503] FPS:  55.9 /  60.0 target | SIMD: 2.34ms (427.90 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:35:44.404056+00:00] ⚠️ EVENT: Throttle Engaged | (19.15ms > 16.67ms). Target FPS: 60.0 -> 45.4
[2026-08-04T17:35:44.453413+00:00] 🟢 EVENT: Throttle Disengaged | Target FPS restored to 60.0
[2026-08-04T17:35:45.224287+00:00] 📊 [NOMINAL  ] [Batch #031559] FPS:  55.2 /  60.0 target | SIMD: 3.00ms (333.64 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:35:46.229506+00:00] 📊 [NOMINAL  ] [Batch #031615] FPS:  55.7 /  60.0 target | SIMD: 2.50ms (399.49 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:35:47.242967+00:00] 📊 [NOMINAL  ] [Batch #031671] FPS:  55.3 /  60.0 target | SIMD: 3.61ms (277.08 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:35:48.256041+00:00] 📊 [NOMINAL  ] [Batch #031727] FPS:  55.3 /  60.0 target | SIMD: 3.11ms (321.05 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:35:49.269973+00:00] 📊 [NOMINAL  ] [Batch #031783] FPS:  55.2 /  60.0 target | SIMD: 3.71ms (269.47 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:35:50.275708+00:00] 📊 [NOMINAL  ] [Batch #031839] FPS:  55.7 /  60.0 target | SIMD: 3.02ms (331.03 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:35:51.295118+00:00] 📊 [NOMINAL  ] [Batch #031896] FPS:  55.9 /  60.0 target | SIMD: 2.61ms (382.69 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:35:52.312939+00:00] 📊 [NOMINAL  ] [Batch #031952] FPS:  55.0 /  60.0 target | SIMD: 3.45ms (289.78 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:35:53.327795+00:00] 📊 [NOMINAL  ] [Batch #032008] FPS:  55.2 /  60.0 target | SIMD: 3.17ms (315.45 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:35:54.337412+00:00] 📊 [NOMINAL  ] [Batch #032064] FPS:  55.5 /  60.0 target | SIMD: 2.61ms (382.52 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:35:55.343962+00:00] 📊 [NOMINAL  ] [Batch #032120] FPS:  55.6 /  60.0 target | SIMD: 3.14ms (318.25 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:35:56.355233+00:00] 📊 [NOMINAL  ] [Batch #032176] FPS:  55.4 /  60.0 target | SIMD: 3.78ms (264.58 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:35:57.366657+00:00] 📊 [NOMINAL  ] [Batch #032232] FPS:  55.4 /  60.0 target | SIMD: 3.67ms (272.64 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:35:58.372285+00:00] 📊 [NOMINAL  ] [Batch #032288] FPS:  55.7 /  60.0 target | SIMD: 3.23ms (309.17 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:35:59.387858+00:00] 📊 [NOMINAL  ] [Batch #032345] FPS:  56.1 /  60.0 target | SIMD: 2.13ms (469.05 M/s) | Payload:  1.48 KB/s
[2026-08-04T17:36:00.397071+00:00] 📊 [NOMINAL  ] [Batch #032402] FPS:  56.5 /  60.0 target | SIMD: 1.82ms (549.08 M/s) | Payload:  1.49 KB/s
[2026-08-04T17:36:01.406356+00:00] 📊 [NOMINAL  ] [Batch #032459] FPS:  56.5 /  60.0 target | SIMD: 2.11ms (474.66 M/s) | Payload:  1.49 KB/s
[2026-08-04T17:36:02.418224+00:00] 📊 [NOMINAL  ] [Batch #032516] FPS:  56.3 /  60.0 target | SIMD: 1.76ms (567.64 M/s) | Payload:  1.49 KB/s
[2026-08-04T17:36:03.097586+00:00] ⚠️ EVENT: Throttle Engaged | (17.60ms > 16.67ms). Target FPS: 60.0 -> 49.4
[2026-08-04T17:36:03.126006+00:00] 🟢 EVENT: Throttle Disengaged | Target FPS restored to 60.0
[2026-08-04T17:36:03.426572+00:00] 📊 [NOMINAL  ] [Batch #032572] FPS:  55.5 /  60.0 target | SIMD: 2.77ms (361.02 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:36:04.429661+00:00] 📊 [NOMINAL  ] [Batch #032628] FPS:  55.8 /  60.0 target | SIMD: 3.11ms (321.27 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:36:05.436067+00:00] 📊 [NOMINAL  ] [Batch #032684] FPS:  55.6 /  60.0 target | SIMD: 3.10ms (322.77 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:36:06.444467+00:00] 📊 [NOMINAL  ] [Batch #032740] FPS:  55.5 /  60.0 target | SIMD: 2.84ms (351.92 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:36:07.454169+00:00] 📊 [NOMINAL  ] [Batch #032796] FPS:  55.5 /  60.0 target | SIMD: 3.20ms (312.25 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:36:08.454489+00:00] 📊 [NOMINAL  ] [Batch #032852] FPS:  56.0 /  60.0 target | SIMD: 2.74ms (364.70 M/s) | Payload:  1.48 KB/s
[2026-08-04T17:36:09.467458+00:00] 📊 [NOMINAL  ] [Batch #032909] FPS:  56.3 /  60.0 target | SIMD: 2.11ms (472.86 M/s) | Payload:  1.48 KB/s
[2026-08-04T17:36:10.477726+00:00] 📊 [NOMINAL  ] [Batch #032965] FPS:  55.4 /  60.0 target | SIMD: 2.48ms (402.74 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:36:11.478105+00:00] 📊 [NOMINAL  ] [Batch #033021] FPS:  56.0 /  60.0 target | SIMD: 2.15ms (465.87 M/s) | Payload:  1.48 KB/s
[2026-08-04T17:36:12.483192+00:00] 📊 [NOMINAL  ] [Batch #033077] FPS:  55.7 /  60.0 target | SIMD: 2.54ms (394.25 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:36:13.489114+00:00] 📊 [NOMINAL  ] [Batch #033132] FPS:  54.7 /  60.0 target | SIMD: 3.16ms (316.10 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:36:14.499819+00:00] 📊 [NOMINAL  ] [Batch #033188] FPS:  55.4 /  60.0 target | SIMD: 3.63ms (275.42 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:36:15.510329+00:00] 📊 [NOMINAL  ] [Batch #033243] FPS:  54.4 /  60.0 target | SIMD: 4.20ms (238.00 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:36:16.518302+00:00] 📊 [NOMINAL  ] [Batch #033300] FPS:  56.5 /  60.0 target | SIMD: 1.73ms (577.21 M/s) | Payload:  1.49 KB/s
[2026-08-04T17:36:17.529148+00:00] 📊 [NOMINAL  ] [Batch #033357] FPS:  56.4 /  60.0 target | SIMD: 1.69ms (590.56 M/s) | Payload:  1.49 KB/s
[2026-08-04T17:36:18.534326+00:00] 📊 [NOMINAL  ] [Batch #033413] FPS:  55.7 /  60.0 target | SIMD: 2.39ms (417.63 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:36:19.537620+00:00] 📊 [NOMINAL  ] [Batch #033469] FPS:  55.8 /  60.0 target | SIMD: 2.60ms (384.83 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:36:20.553237+00:00] 📊 [NOMINAL  ] [Batch #033525] FPS:  55.1 /  60.0 target | SIMD: 2.83ms (353.90 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:36:21.022279+00:00] ⚠️ EVENT: Throttle Engaged | (18.31ms > 16.67ms). Target FPS: 60.0 -> 47.5
[2026-08-04T17:36:21.067369+00:00] 🟢 EVENT: Throttle Disengaged | Target FPS restored to 60.0
[2026-08-04T17:36:21.565549+00:00] 📊 [NOMINAL  ] [Batch #033580] FPS:  54.3 /  60.0 target | SIMD: 4.32ms (231.48 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:36:22.577058+00:00] 📊 [NOMINAL  ] [Batch #033636] FPS:  55.4 /  60.0 target | SIMD: 4.18ms (239.08 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:36:23.595443+00:00] 📊 [NOMINAL  ] [Batch #033692] FPS:  55.0 /  60.0 target | SIMD: 4.17ms (239.85 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:36:24.601429+00:00] 📊 [NOMINAL  ] [Batch #033747] FPS:  54.7 /  60.0 target | SIMD: 4.26ms (234.48 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:36:25.614701+00:00] 📊 [NOMINAL  ] [Batch #033802] FPS:  54.3 /  60.0 target | SIMD: 4.16ms (240.51 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:36:26.620396+00:00] 📊 [NOMINAL  ] [Batch #033857] FPS:  54.7 /  60.0 target | SIMD: 3.23ms (309.79 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:36:27.628256+00:00] 📊 [NOMINAL  ] [Batch #033911] FPS:  53.6 /  60.0 target | SIMD: 3.73ms (268.36 M/s) | Payload:  1.41 KB/s
[2026-08-04T17:36:28.642114+00:00] 📊 [NOMINAL  ] [Batch #033966] FPS:  54.2 /  60.0 target | SIMD: 4.09ms (244.27 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:36:29.655374+00:00] 📊 [NOMINAL  ] [Batch #034021] FPS:  54.3 /  60.0 target | SIMD: 3.58ms (279.48 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:36:30.666189+00:00] 📊 [NOMINAL  ] [Batch #034076] FPS:  54.4 /  60.0 target | SIMD: 4.08ms (244.90 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:36:31.683075+00:00] 📊 [NOMINAL  ] [Batch #034132] FPS:  55.1 /  60.0 target | SIMD: 3.16ms (316.68 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:36:32.689091+00:00] 📊 [NOMINAL  ] [Batch #034187] FPS:  54.7 /  60.0 target | SIMD: 3.05ms (327.33 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:36:33.690814+00:00] 📊 [NOMINAL  ] [Batch #034241] FPS:  53.9 /  60.0 target | SIMD: 3.22ms (310.32 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:36:34.701434+00:00] 📊 [NOMINAL  ] [Batch #034296] FPS:  54.4 /  60.0 target | SIMD: 3.19ms (313.50 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:36:35.705849+00:00] 📊 [NOMINAL  ] [Batch #034350] FPS:  53.8 /  60.0 target | SIMD: 4.08ms (245.04 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:36:36.709190+00:00] 📊 [NOMINAL  ] [Batch #034405] FPS:  54.8 /  60.0 target | SIMD: 2.94ms (340.20 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:36:37.726865+00:00] 📊 [NOMINAL  ] [Batch #034461] FPS:  55.0 /  60.0 target | SIMD: 2.92ms (342.31 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:36:38.731595+00:00] 📊 [NOMINAL  ] [Batch #034516] FPS:  54.7 /  60.0 target | SIMD: 3.78ms (264.51 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:36:39.737043+00:00] 📊 [NOMINAL  ] [Batch #034571] FPS:  54.7 /  60.0 target | SIMD: 3.28ms (304.88 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:36:40.741544+00:00] 📊 [NOMINAL  ] [Batch #034626] FPS:  54.8 /  60.0 target | SIMD: 3.24ms (308.90 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:36:41.744493+00:00] 📊 [NOMINAL  ] [Batch #034680] FPS:  53.8 /  60.0 target | SIMD: 3.26ms (307.18 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:36:42.759599+00:00] 📊 [NOMINAL  ] [Batch #034736] FPS:  55.2 /  60.0 target | SIMD: 4.01ms (249.10 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:36:43.767211+00:00] 📊 [NOMINAL  ] [Batch #034791] FPS:  54.6 /  60.0 target | SIMD: 3.05ms (327.50 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:36:44.780297+00:00] 📊 [NOMINAL  ] [Batch #034846] FPS:  54.3 /  60.0 target | SIMD: 3.28ms (304.44 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:36:45.790675+00:00] 📊 [NOMINAL  ] [Batch #034901] FPS:  54.4 /  60.0 target | SIMD: 3.51ms (285.28 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:36:46.804653+00:00] 📊 [NOMINAL  ] [Batch #034956] FPS:  54.2 /  60.0 target | SIMD: 3.04ms (329.08 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:36:47.806230+00:00] 📊 [NOMINAL  ] [Batch #035012] FPS:  55.9 /  60.0 target | SIMD: 2.08ms (481.71 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:36:48.808098+00:00] 📊 [NOMINAL  ] [Batch #035066] FPS:  53.9 /  60.0 target | SIMD: 4.75ms (210.49 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:36:49.813236+00:00] 📊 [NOMINAL  ] [Batch #035121] FPS:  54.7 /  60.0 target | SIMD: 5.19ms (192.51 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:36:50.831528+00:00] 📊 [NOMINAL  ] [Batch #035176] FPS:  54.0 /  60.0 target | SIMD: 5.38ms (185.71 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:36:51.834793+00:00] 📊 [NOMINAL  ] [Batch #035231] FPS:  54.8 /  60.0 target | SIMD: 5.62ms (177.93 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:36:52.835976+00:00] 📊 [NOMINAL  ] [Batch #035285] FPS:  53.9 /  60.0 target | SIMD: 5.11ms (195.61 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:36:53.846451+00:00] 📊 [NOMINAL  ] [Batch #035340] FPS:  54.4 /  60.0 target | SIMD: 4.18ms (238.96 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:36:54.850082+00:00] 📊 [NOMINAL  ] [Batch #035394] FPS:  53.8 /  60.0 target | SIMD: 5.45ms (183.38 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:36:55.853395+00:00] 📊 [NOMINAL  ] [Batch #035448] FPS:  53.8 /  60.0 target | SIMD: 5.47ms (182.70 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:36:56.352730+00:00] ⚠️ EVENT: Throttle Engaged | (20.04ms > 16.67ms). Target FPS: 60.0 -> 43.4
[2026-08-04T17:36:56.422435+00:00] 🟢 EVENT: Throttle Disengaged | Target FPS restored to 60.0
[2026-08-04T17:36:56.858982+00:00] 📊 [NOMINAL  ] [Batch #035502] FPS:  53.7 /  60.0 target | SIMD: 4.53ms (220.54 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:36:57.873792+00:00] 📊 [NOMINAL  ] [Batch #035557] FPS:  54.2 /  60.0 target | SIMD: 5.05ms (198.20 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:36:58.879320+00:00] 📊 [NOMINAL  ] [Batch #035612] FPS:  54.7 /  60.0 target | SIMD: 4.91ms (203.52 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:36:59.881177+00:00] 📊 [NOMINAL  ] [Batch #035667] FPS:  54.9 /  60.0 target | SIMD: 5.03ms (198.78 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:37:00.881939+00:00] 📊 [NOMINAL  ] [Batch #035722] FPS:  55.0 /  60.0 target | SIMD: 4.91ms (203.52 M/s) | Payload:  1.45 KB/s
